VARIABLES = "X" "Pressure" "Temperature" "Density" "Velocity" "H2" "O2" "H2O" "H" "O" "OH" "HO2" "H2O2" "N2" 
4.811402498951754e-05 3968333.9601547825 2475.7557317668575 4.172158063871132 626.9918410511682 0.009741252483392922 0.07774927188852707 0.12728487695367816 0.0030955053054526685 0.012511050696968005 0.024076574695977217 0.0003544993146061327 6.336315997262771e-05 0.7451236055014252
4.8505862868877075e-05 3956237.502546312 2489.423666606436 4.141612776415276 631.6160411034871 0.009507942963897275 0.07536637658308973 0.129234171055794 0.0030803248228578302 0.01268776366881672 0.024596142658489265 0.0003406731638994834 6.299958173049487e-05 0.7451236055014252
4.862779663523042e-05 3952511.2857756787 2493.6168086280477 4.1322934207362225 633.0404933241598 0.009438755001752775 0.07465216892620037 0.1298181906306379 0.003074961477627997 0.012739361536989688 0.024753551801046752 0.0003365337642587313 6.287136006055654e-05 0.7451236055014252
4.875000470533345e-05 3948795.304636532 2497.790300149616 4.123041337831409 634.4610328352722 0.00937098329034562 0.07394910072157591 0.1303930700602058 0.0030693034826179354 0.012789472073918519 0.024909267978162675 0.0003324617313933826 6.27351603549298e-05 0.7451236055014252
4.887248630944961e-05 3945089.986002559 2501.9436868301623 4.113856961928986 635.8774964301236 0.009304607108675 0.07325710575662914 0.1309589092973965 0.0030633615883810575 0.012838092341462529 0.025063269291792388 0.0003284563784154349 6.259273582272355e-05 0.7451236055014252
4.896942792357241e-05 3942170.9359213817 2505.2099697979443 4.106650290042095 636.9933841131195 0.009253149364203477 0.07271827865214416 0.13139954347129082 0.0030584741714462338 0.01287544284615116 0.02518369038929955 0.0003253393742846598 6.247622975473446e-05 0.7451236055014252
4.9066539302462315e-05 3939258.9887466272 2508.463234947102 4.099486267191907 638.1065565600494 0.009202538423217055 0.07218627783836659 0.13183465541152117 0.003053421586822521 0.012911861771648851 0.025303019829818488 0.0003222635675122182 6.235606966789066e-05 0.7451236055014252
4.9163820027121615e-05 3936354.3319515674 2511.7032883105076 4.092365038118118 639.216942100055 0.009152763499914618 0.07166106300280509 0.13226429945230547 0.003048209043718154 0.012947349250793412 0.025421249259301042 0.0003192287965463679 6.223219319063078e-05 0.7451236055014252
4.95627433676692e-05 3924574.361915256 2524.7909693386555 4.06373671484809 643.7201150519974 0.008957996577839633 0.06958624598190713 0.13396284573766426 0.0030253703211828597 0.013082593574523233 0.02589239406678883 0.0003072597123149731 6.168852635387715e-05 0.7451236055014252
4.966291050173954e-05 3921650.2016158155 2528.026650650596 4.056692156598059 644.8379528548547 0.00891136286278003 0.06908473374031887 0.13437385648871134 0.0030192992657564984 0.013113990301988735 0.02600723610777731 0.0003043715441144422 6.154418712758093e-05 0.7451236055014252
4.976325117501878e-05 3918734.6671714205 2531.247543957182 4.049692656675445 645.9524925455806 0.008865529083926332 0.06858999346015313 0.13477954090650487 0.003013093706740691 0.013144426844924803 0.026120888716672605 0.00030152402699250535 6.139775265987053e-05 0.7451236055014252
4.986376486736917e-05 3915827.918907444 2534.4534983381395 4.042738254099871 647.0636734817449 0.008820483244695336 0.06810196799211758 0.13517996281023265 0.003006758740579071 0.013173907421293353 0.026233349278761538 0.00029871734567286055 6.124766522241588e-05 0.7451236055014252
4.996445105223475e-05 3912930.099327735 2537.644382054025 4.035828948000753 648.1714411902648 0.008776213167676976 0.06762059977442204 0.13557518785671654 0.003000299469596939 0.01320243578365409 0.02634461329527444 0.0002959511343794403 6.10940168543283e-05 0.7451236055014252
5.0054139009166874e-05 3910360.5928374594 2540.469382180533 4.029722147849335 649.1537058005724 0.008737483545335907 0.06719804497176268 0.1359223655073508 0.0029944549330350487 0.013227010825213398 0.026442555127916614 0.00029352458733732605 6.095500062303141e-05 0.7451236055014252
5.01439625879804e-05 3907798.347105121 2543.2822846903823 4.023650978828771 650.1331947992401 0.008699349343454371 0.06678066622928033 0.13626553157524343 0.0029885194894617374 0.01325083960808933 0.026539545136498855 0.0002911293740032674 6.081374254348148e-05 0.7451236055014252
5.023392140258511e-05 3905243.450027555 2546.083012909712 4.0176154098339225 651.1098745838325 0.008661802007776071 0.06636842033849197 0.13660473300618883 0.0029824965605793068 0.013273925693074657 0.026635581417647606 0.00028876523838810853 6.0670236428269635e-05 0.7451236055014252
5.044855015745725e-05 3899193.3204402253 2552.6989781573916 4.00339460078918 653.4227390693313 0.008574748160446321 0.06540768256194943 0.13739635060946137 0.002967833510402008 0.01332590822939665 0.026860289327315923 0.00028326212515922603 6.031997444388368e-05 0.7451236055014252
5.06639372507382e-05 3893186.3230610033 2559.244746858555 3.9893744220282388 655.7191150518992 0.00849085610934646 0.06447515605516763 0.13816641339974906 0.0029527375018868493 0.013373766281518727 0.02707957754416546 0.0002779296438024792 5.995796293817319e-05 0.7451236055014252
5.0880077197783885e-05 3887223.386244535 2565.7196112097577 3.975553863633059 657.9986475727159 0.008410011888676268 0.06357021688708675 0.13891556260054463 0.0029372511581807204 0.01341756294249352 0.027293440000797965 0.00027276356923252654 5.95854515624511e-05 0.7451236055014252
5.1032749856034526e-05 3883050.6576212165 2570.2368490472145 3.965939453058363 659.5937977837158 0.008354845975231381 0.0629491144338477 0.1394309529787676 0.0029261312090372504 0.013446005719596253 0.027440803339014802 0.0002692226412608778 5.9318201818981e-05 0.7451236055014252
5.118579118386556e-05 3878900.4482278517 2574.7184708947325 3.956422945171584 661.1803393809279 0.008301096933355448 0.06234115235861233 0.13993651112896152 0.0029148517317688265 0.013472494639029954 0.02758547974201521 0.0002657603742780986 5.9047590553417304e-05 0.7451236055014252
5.1339199176476884e-05 3874772.994126153 2579.1643407151737 3.9470038036317923 662.7581820965154 0.008248726699053627 0.06174610072374143 0.14043245665236032 0.00290342578866413 0.013497058406327764 0.02772747797849787 0.0002623755940333238 5.877265589634941e-05 0.7451236055014252
5.144700932479645e-05 3871891.8957815445 2582.2610418409317 3.9404555003561517 663.859562780649 0.008212800345908749 0.06133634767483071 0.14077466356222795 0.0028953313316341486 0.013513152378760683 0.02782547502920468 0.0002600472422958889 5.857693371200968e-05 0.7451236055014252
5.155499813172898e-05 3869022.1594054727 2585.3400782799595 3.933954585154272 664.956600031633 0.008177520742562358 0.06093275122070435 0.14111232527611295 0.00288717536540876 0.013528324279178711 0.027922162722679316 0.0002577557608108549 5.837913111752773e-05 0.7451236055014252
5.166316488951203e-05 3866163.8449169863 2588.4014300492004 3.927500831773169 666.0492709410885 0.008142875219414047 0.060535230843898453 0.14144551605822736 0.0028789620017439454 0.013542585040388277 0.0280175451043579 0.00025550054696001014 5.8179683584830715e-05 0.7451236055014252
5.177907300305004e-05 3863118.856445315 2591.6567343867036 3.9206488389547935 667.2133039898604 0.008106500611710064 0.060116615662132646 0.1417970834659151 0.002870116761371066 0.013556844620159096 0.028118141182442227 0.0002531275567094877 5.7964638135133944e-05 0.7451236055014252
5.1895183070129284e-05 3860087.062902877 2594.8917743009483 3.9138502499830454 668.3722928935184 0.008070822138136846 0.05970476264849836 0.14214370847449193 0.002861215188660661 0.013570088153160863 0.02821725522137621 0.0002507948293150555 5.77478449349008e-05 0.7451236055014252
5.2011494211894696e-05 3857068.519064447 2598.10654729964 3.9071047560665204 669.5262167110682 0.008035824851469043 0.05929957292057728 0.14248547984503085 0.002852261908716916 0.013582329827739575 0.028314894061104677 0.000248501723656446 5.752936028002414e-05 0.7451236055014252
5.258685854196594e-05 3842406.148270941 2613.633855099306 3.8746676932681607 675.1312041979529 0.007873037503345951 0.05739923148529972 0.14409966904176894 0.002807579442108113 0.013628456630041058 0.028774217839940212 0.00023777272656273933 5.642982950810559e-05 0.7451236055014252
5.2731444707316165e-05 3838791.412624039 2617.439339541964 3.8667533874012925 676.5130339437286 0.007834659291801613 0.05694759107578249 0.14448640387035927 0.0027962901077804797 0.01363646237928936 0.028883608189261806 0.0002352285942371594 5.615099006263881e-05 0.7451236055014252
5.287632568523648e-05 3835197.0663368287 2621.2144187824606 3.8589157281428217 677.8870672260042 0.007797160663326797 0.05650498092324541 0.14486670676584895 0.0027849663166308177 0.013643114262407472 0.028990854956441676 0.00023273669029118856 5.58739203825051e-05 0.7451236055014252
5.30214997901861e-05 3831623.1483788798 2624.959170370454 3.8511540530999726 679.253291235486 0.007760517393012711 0.05607121807938945 0.1452407255408043 0.002773614430749411 0.013648443022318262 0.02909598466831467 0.00023029692733337717 5.559443665261476e-05 0.7451236055014252
5.3166965351016476e-05 3828069.670964804 2628.6736920528024 3.843467663912599 680.6117012989457 0.007724705670321425 0.05564612507968377 0.14560860708666398 0.0027622406828699134 0.013652477897076598 0.029199019463282155 0.00022790865437043945 5.530996430651125e-05 0.7451236055014252
5.323931482392382e-05 3826312.5230293497 2630.5072228778818 3.8396781638329793 681.2834185591464 0.007707222304175939 0.05543817939498884 0.14578907105340982 0.0027565859800138155 0.013654010425526233 0.029249415726513347 0.00022674100630354032 5.516860764324671e-05 0.7451236055014252
5.331173556320425e-05 3824560.413065545 2632.3333457946687 3.835906961918563 681.9532099169236 0.007689935522286206 0.05523230724342129 0.1459680740079574 0.0027509280370436955 0.013655234894788724 0.02929930157151458 0.0002255852696109471 5.502795195196263e-05 0.7451236055014252
5.33842273643049e-05 3822813.3410794865 2634.1520738780887 3.832153972409414 682.6210753683056 0.0076728425736917 0.055028487314890226 0.1461456331029625 0.002745267532540191 0.013656154929420558 0.029348680518839442 0.0002244414975789655 5.488702865121454e-05 0.7451236055014252
5.3455931609107805e-05 3821091.8742912 2635.942047890986 3.8284631632919495 683.2791525082138 0.0076561394899118534 0.05482907269948433 0.14631969091141664 0.0027396720906709324 0.013656768597467554 0.029396980451998244 0.00022332290201057198 5.474735561465093e-05 0.7451236055014252
5.35277048480561e-05 3819375.3228618987 2637.7248327578313 3.8247899648234203 683.9353506157319 0.0076396204345127415 0.05463162107538035 0.1464923715776722 0.00273407541934699 0.013657092094715667 0.029444790740647365 0.00022221573074933328 5.46074255501433e-05 0.7451236055014252
5.359954688392068e-05 3817663.683872867 2639.500445307463 3.821134289888698 684.5896708066845 0.007623282847547031 0.05443611224560048 0.14666369113675282 0.0027284781273154194 0.013657128958469246 0.029492114019345567 0.00022111984097883608 5.44673225654006e-05 0.7451236055014252
5.371184644560818e-05 3815001.2211346305 2642.25831120422 3.815461723562163 685.607471690423 0.007598132363441236 0.05413470942341251 0.14692848086357696 0.0027197396861227837 0.013656622493472709 0.029565030263585944 0.00021943112478963557 5.42482801729988e-05 0.7451236055014252
5.3824312468125774e-05 3812350.7094690846 2644.998804399594 3.809831324182613 686.6207039190305 0.007573408616890755 0.053837917424904735 0.1471900509475702 0.002711003345325655 0.013655439443491903 0.029636776706367725 0.00021776911292033967 5.402890110345625e-05 0.7451236055014252
5.393694420312085e-05 3809712.13153203 2647.7219953687527 3.8042427564416306 687.6293741227695 0.007549102327449229 0.05354566118449451 0.14744845999367057 0.002702271206715745 0.013653593215028154 0.029707363992798032 0.00021613332253324813 5.380925588527047e-05 0.7451236055014252
5.4540392449567055e-05 3795840.845122244 2661.955661786289 3.775131238638028 692.9319539542133 0.00742617515061741 0.0520607287345875 0.14877542517218367 0.0026558472925860806 0.01363307300026126 0.03006467446243127 0.00020783373854274775 5.2636947364798916e-05 0.7451236055014252
5.4691974156979505e-05 3792425.5198553214 2665.4389976655507 3.768031636136806 694.2375537762238 0.007397100452825708 0.05170800966339352 0.14909438048631873 0.0026443024747075956 0.013625294560176152 0.030149098082621114 0.0002058649205508369 5.234385798108758e-05 0.7451236055014252
5.484384035019301e-05 3789031.03866582 2668.8926643671657 3.7610017843123704 695.5351833477816 0.007368652484953954 0.0513623808633983 0.14940845544932774 0.0026327889695539116 0.01361651640314062 0.030231614113849836 0.0002039367589134055 5.204945543695981e-05 0.7451236055014252
5.499598927027027e-05 3785657.320757471 2672.3168796534333 3.7540408748611194 696.8248756001661 0.007340812852712268 0.05102367866362055 0.14971776868670192 0.0026213101447714773 0.013606769603890997 0.03031225111305708 0.00020204810557155494 5.175532824888486e-05 0.7451236055014252
5.514841918583524e-05 3782304.2725206288 2675.7118651964142 3.74714809610984 698.1066663307982 0.007313563793812559 0.050691745538751797 0.15002243593759668 0.0026098692060071665 0.013596084082662404 0.030391034709443154 0.0002001976172634803 5.146361303750778e-05 0.7451236055014252
5.521360716191964e-05 3780878.4627074623 2677.153011139668 3.7442247538817663 698.6517203357079 0.0073021013404329345 0.05055200058247993 0.15015117192047994 0.002604995089749021 0.013591241717879678 0.030424125814708023 0.00019941874446932197 5.133928837587856e-05 0.7451236055014252
5.527884594751554e-05 3779456.3996847314 2678.5888805210147 3.7413136335296064 699.1953420262054 0.007290742172477753 0.05041345021296348 0.15027908952427613 0.0026001286466400754 0.013586235785032041 0.030456886828977226 0.00019864672391067175 5.1214604297330615e-05 0.7451236055014252
5.5344135409052525e-05 3778038.075085298 2680.0194918938387 3.7384146716002666 699.7375346013372 0.007279484994755735 0.05027608263219831 0.15040619724888143 0.002595270092306471 0.01358106856430436 0.030489319576640878 0.00019788141455268787 5.1089974934818394e-05 0.7451236055014252
5.540870200282245e-05 3776640.196816811 2681.4280283958997 3.735561893221046 700.2719109995605 0.007268459953817301 0.05014149085571722 0.1505310136573441 0.002590476978709596 0.013575806252729587 0.03052104814132958 0.00019713166362315146 5.0966995304166185e-05 0.7451236055014252
5.547331782198037e-05 3775245.9534164313 2682.831465100785 3.732720866499824 700.8048978695742 0.007257532040005176 0.050008031398679334 0.15065505546896776 0.0025856919678955044 0.01357039081591153 0.030552460336371934 0.0001963883145954223 5.0844156148027515e-05 0.7451236055014252
5.553798273850026e-05 3773855.3370238505 2684.22981916387 3.729891531777642 701.3364982161594 0.007246700052530239 0.049875693142379524 0.15077833061535997 0.0025809152497820926 0.013564824402913544 0.03058355829415649 0.0001956513036746524 5.0721437778173844e-05 0.7451236055014252
5.579862223385492e-05 3768297.33599789 2689.8045937875677 3.7186257615636067 703.4612336260213 0.00720406288144192 0.0493543486689128 0.15126671411741524 0.0025617867150412948 0.013540959173596422 0.03070554529987559 0.00019274874704733674 5.022889524409433e-05 0.7451236055014252
5.60600460409309e-05 3762797.365786397 2695.298526372759 3.707544412887888 705.5637840857175 0.007162885432728511 0.04885027387166188 0.15174330568578864 0.002542806090132152 0.013514821055266 0.03082262095454857 0.00018994367289207827 4.973773555686511e-05 0.7451236055014252
5.6125523737701735e-05 3761431.3842207515 2696.65946534031 3.704802513506514 706.0859670890089 0.0071528120286278385 0.04872688646569262 0.1518606586538418 0.002538085085273737 0.013507944423159937 0.0308511349443398 0.00018925711814530397 4.961577949367184e-05 0.7451236055014252
5.619104981235226e-05 3760068.9833602128 2698.0154450641435 3.702071838178788 706.6067812746494 0.007142824240132162 0.048604525348872635 0.15197731222516841 0.0025333741316864557 0.013500936061530149 0.03087935167613368 0.00018857621147894713 4.94946035722838e-05 0.7451236055014252
5.625662413832635e-05 3758710.155783662 2699.3664813767305 3.69935233143175 707.1262294745011 0.007132921049989576 0.04848318016610738 0.1520932732224915 0.0025286733443448217 0.013493798024198695 0.030907274269012887 0.00018790103442000407 4.937338800985037e-05 0.7451236055014252
5.6318635696797535e-05 3757429.347853209 2700.6386753910133 3.6967926260329076 707.6158525100218 0.0071236394111057495 0.04836943425985325 0.1522022254425367 0.0025242405904637444 0.013486935239682332 0.030933392588917846 0.00018726821637870964 4.925874963637144e-05 0.7451236055014252
5.6380690124794374e-05 3756151.7145410483 2701.906487238429 3.6942427918445655 708.104261960783 0.00711443151872762 0.04825657796758381 0.15231057131982603 0.0025198171411648144 0.013479960120434354 0.030959251844960324 0.00018664039220675106 4.914419367098213e-05 0.7451236055014252
5.6442787316060396e-05 3754877.2477629352 2703.169932753771 3.6917027792526538 708.5914609172847 0.007105296514625418 0.048144602838115634 0.1524183166503337 0.0025154031009038073 0.01347287433098548 0.03098485376719247 0.0001860175002192938 4.902979619888092e-05 0.7451236055014252
5.6504517538281226e-05 3753614.306777883 2704.4207446685145 3.6891891808514394 709.0742538227071 0.007096293041216006 0.048034229800960844 0.1525247629985778 0.002511027564031749 0.01346572728435145 0.031010033943154033 0.0001854035461512466 4.891632013155415e-05 0.7451236055014252
5.6566289753800245e-05 3752354.4748380613 2705.6672785143005 3.686685178274826 709.5558582105851 0.007087359842135045 0.047924709938600735 0.1526306279051338 0.002506661507984526 0.013458474252733584 0.03103496367589927 0.0001847943605915002 4.880301549625434e-05 0.7451236055014252
5.66281038592463e-05 3751097.7439348386 2706.9095497417175 3.684190723537158 710.0362771424407 0.007078496107365571 0.04781603517838764 0.15273591686720042 0.002502305025309785 0.013451116826717999 0.0310596447079987 0.00018418989484629013 4.868989074830265e-05 0.7451236055014252
5.724852689280722e-05 3738699.210652572 2719.1010341131537 3.6597611429216785 714.7759002476027 0.006993514686873144 0.0467741028822622 0.15375825428338308 0.0024592838365679742 0.013372128935131707 0.03129314153026069 0.00017839427837791524 4.757406571801962e-05 0.7451236055014252
5.8011908811312126e-05 3723961.5805878965 2733.438974977679 3.6311416949423245 720.4095255403104 0.006897977503066802 0.04560418052218847 0.15493685929669693 0.0024081412179010565 0.01326381171989098 0.0315473049801238 0.00017188637040113422 4.623288830554228e-05 0.7451236055014252
5.878119514533228e-05 3709657.071449963 2747.1946648330636 3.6037885025970953 725.8775213189855 0.006810406270944227 0.04453542381163658 0.15604610892331097 0.002358631721702905 0.013144821080728723 0.031770135515307926 0.00016593641572166577 4.493075922198708e-05 0.7451236055014252
5.955621271090296e-05 3695769.5728242095 2760.3963010691364 3.5776240956755854 731.1861156081183 0.0067297774372629396 0.04355657982307693 0.15709324566825802 0.002310800960850214 0.013017351184458062 0.03196448887528902 0.00016048022979537588 4.367031959052513e-05 0.7451236055014252
6.0336795324861165e-05 3682282.798859187 2773.071285195362 3.552575656010376 736.3415501644134 0.006655223188256684 0.042657731230307916 0.15808453116401322 0.002264659627939477 0.0128833026296398 0.03213303034340319 0.00015546292349895738 4.245339152592713e-05 0.7451236055014252
6.112278344887419e-05 3669180.5265051513 2785.2461131494083 3.5285748704776143 741.3500242008352 0.006586003806443695 0.04183013715471262 0.1590254069838528 0.002220193696550093 0.012744308810112695 0.03227822806050448 0.00015083636311488354 4.127962329644767e-05 0.7451236055014252
6.191402403902995e-05 3656446.785102219 2796.9462639595777 3.5055578098466182 746.2176371119364 0.006521485434652425 0.041066091799653044 0.15992062485074954 0.0021773721936617194 0.012601763717072282 0.032402347809430444 0.00014655841783531423 4.015027553279614e-05 0.7451236055014252
6.271037042715203e-05 3644066.009105535 2808.1960967806976 3.4834648010833833 750.9503368053184 0.006461123133214307 0.04035880329034618 0.160774347244492 0.00213615258642876 0.012456849481370031 0.032507462648886036 0.0001425920287411997 3.9064085109796866e-05 0.7451236055014252
6.366056183920413e-05 3629829.4724238343 2820.9777829716304 3.4584014601831634 756.3925402357696 0.006394316110937333 0.039585768564602664 0.16173745026765063 0.0020893074492160835 0.012283424142148724 0.03261004303807759 0.0001382506079255064 3.7834318028231277e-05 0.7451236055014252
6.461750331202339e-05 3616043.3086773893 2833.196730179593 3.4344714774555163 761.6627719270149 0.006332007700864718 0.03887521674737391 0.16265279006887032 0.0020445500122749905 0.012109468337493134 0.032691445893110876 0.00013425467855785608 3.666106004348669e-05 0.7451236055014252
6.558098473240607e-05 3602684.626512623 2844.886342931376 3.4115972162980563 766.7696095911276 0.0062736571608047595 0.03821987801415651 0.16352480195986166 0.0020017796979087564 0.01193602966621087 0.03275412693116832 0.00013056741924380322 3.555364922374659e-05 0.7451236055014252
6.636590660524616e-05 3592164.700477674 2853.9865731184027 3.3937974224122933 770.7911640063844 0.0062289871985470435 0.03772528591048956 0.16420188862175492 0.001968528940191608 0.011796528714692578 0.03279270818087608 0.0001277816014274428 3.46853306097509e-05 0.7451236055014252
6.649775940010076e-05 3590428.14080999 2855.479821464202 3.3908770161111637 771.455010958522 0.006221714518951248 0.03764537146630853 0.16431288636244254 0.00196307753944713 0.011773280912202177 0.03279818832415883 0.00012733121765519154 3.4544157426491026e-05 0.7451236055014252
6.66297254739521e-05 3588698.6847909065 2856.9644350890317 3.3879735521390146 772.1161412170619 0.006214498772417437 0.0375662559269662 0.16442322073472107 0.0019576591770459188 0.011750070785248617 0.03280339809279218 0.00012688560952938053 3.440539987192273e-05 0.7451236055014252
6.676180436187808e-05 3586976.285195545 2858.4404831692536 3.3850868739607467 772.7745735997239 0.006207339015650221 0.03748792646236736 0.16453289999164203 0.001952273618346979 0.011726899869002154 0.032808343686273826 0.00012644462886612483 3.4267226443832166e-05 0.7451236055014252
6.689399560400428e-05 3585260.8932337128 2859.9080366237476 3.382216825455505 773.4303270964117 0.0062002343544873845 0.03741037059306865 0.16464193194565108 0.0019469206199221151 0.011703769614953992 0.03281302988649491 0.00012600809055370938 3.4129393460523716e-05 0.7451236055014252
6.715871273760705e-05 3581850.871357642 2862.8180854307193 3.3765258011049513 774.7339187418604 0.006186185732946158 0.03725751501884908 0.1648580940602153 0.0019363110068168462 0.01165763824326248 0.032821646368969885 0.00012514776544060889 3.3856302091445686e-05 0.7451236055014252
6.742387348052941e-05 3578468.2551324177 2865.6950836469587 3.370899342325483 776.0270479682732 0.006172346555814517 0.037107599583116366 0.16507176291877548 0.0019258285145797524 0.01161168642027519 0.03282927964145671 0.00012430402908553552 3.3586835488018985e-05 0.7451236055014252
6.768947454866525e-05 3575112.6943439203 2868.5395050471657 3.3653363635460396 777.3098386119915 0.006158710857896462 0.036960539685191786 0.16528299135111418 0.0019154713704051818 0.011565923046483151 0.0328359605851431 0.00012347646933077422 3.3321133026848375e-05 0.7451236055014252
6.821795121800512e-05 3568530.506877964 2874.0919092428776 3.3544766440499667 779.8262868406106 0.006132216836381609 0.03667665640308067 0.16569530844045907 0.001895275265093286 0.0114756896069532 0.03284656380054096 0.00012187958710700164 3.280455897559327e-05 0.7451236055014252
6.8748121317331e-05 3562050.510389864 2879.5222446009484 3.343853567747452 782.303714150143 0.006106453395976078 0.03640301197987303 0.16609865009385966 0.0018755505936227115 0.011386296278804145 0.032853788853327834 0.00012034132617831813 3.230197695004711e-05 0.7451236055014252
6.927995976452019e-05 3555670.0648315614 2884.8341194527748 3.3334591855359443 784.7430911929583 0.006081380306241126 0.0361390276155109 0.16649338442569458 0.0018562836866091142 0.0112977947617653 0.032857852099692116 0.00011885863525928252 3.18129678199949e-05 0.7451236055014252
7.034064685449889e-05 3543289.3246338167 2895.0397691082544 3.313474928323982 789.4760401721869 0.006033522364209066 0.0356417200525435 0.167252714669806 0.0018193432542769716 0.011124888457548136 0.032857255053328704 0.0001160696991249012 3.0880947756079904e-05 0.7451236055014252
7.140762866867893e-05 3531272.0117465616 2904.8175383858816 3.2943069668324605 794.0696152363375 0.005987982345268623 0.035176599704471095 0.16798191100785947 0.0017840544240859777 0.010955946913108182 0.03284643440907999 0.00011346788900141859 2.9997805718673713e-05 0.7451236055014252
7.248071041043904e-05 3519598.214382049 2914.195849242075 3.2758980237602744 798.5318977116201 0.005944505350949948 0.03473993674516989 0.16868343465516925 0.0017503124848702424 0.010791187597697953 0.0328268235717464 0.00011103342664719761 2.9160666341816348e-05 0.7451236055014252
7.355971797971193e-05 3508250.3684448875 2923.1986896807257 3.2581988188447224 802.869686924316 0.005902888181278752 0.034328745957724414 0.16935931708644575 0.0017180252159149628 0.010630718527899678 0.032799581991937256 0.00010875066440440287 2.8366872986625147e-05 0.7451236055014252
7.464448895804811e-05 3497212.376423404 2931.8475428800784 3.2411651502115917 807.0891004897621 0.005862961240343759 0.03394050873222262 0.17001131620323842 0.0016871076009880655 0.010474584846179085 0.03276569624596639 0.0001066060647467086 2.7613564906235554e-05 0.7451236055014252
7.57348687714579e-05 3486469.2082272563 2940.1622736423274 3.224756495582247 811.1958435332099 0.005824578387476586 0.03357302960664928 0.17064099768014376 0.0016574798136975257 0.01032279185189489 0.03272603163902837 0.00010458740054606006 2.68981191544452e-05 0.7451236055014252
7.683070968731736e-05 3476006.765493889 2948.16140701739 3.2089354685850995 815.1952855494657 0.005787611632945109 0.0332243755983883 0.17124977273056438 0.0016290670695927256 0.010175312708093392 0.0326813527828483 0.00010268368015628227 2.621829600211403e-05 0.7451236055014252
7.836913790497995e-05 3461847.827010839 2958.831514555343 3.1877700639779465 820.6078271400492 0.005738168714774514 0.03276599685221967 0.1720669482600762 0.0015913092238980405 0.009976570600846247 0.03261187555893652 0.00010020050329029516 2.532478454874166e-05 0.7451236055014252
7.991756684144459e-05 3448176.6016288027 2968.964180159675 3.1675962955856996 825.8341093745179 0.005690997481800469 0.03233694002408055 0.17284900160667319 0.0015556077615967864 0.009785921744444285 0.032535535830413305 9.78994176001175e-05 2.4490631981503555e-05 0.7451236055014252
8.147565870618996e-05 3434963.04329497 2978.597536775989 3.1483388768210236 830.885482144922 0.005645882362673863 0.031933942176312936 0.17359858189837996 0.0015218066463337336 0.009603092788984541 0.032453616260039266 9.576143099242306e-05 2.3710934873812754e-05 0.7451236055014252
8.304309608817997e-05 3422179.661573397 2987.7662140839598 3.1299301344095345 835.7723505916316 0.0056026391793206 0.03155422271167985 0.17431803161534484 0.0014897644179026831 0.0094277842013048 0.03236720159893062 9.376990055928404e-05 2.2980873548416237e-05 0.7451236055014252
8.461957903017709e-05 3409801.105805437 2996.5021372715114 3.1123085735752913 840.5044049401536 0.005561106841671814 0.031195358069315345 0.1750094580880511 0.001459351762632119 0.009259688796581508 0.032277223751000034 9.191029573692348e-05 2.229689360243194e-05 0.7451236055014252
8.682806831514411e-05 3393204.2718354673 3007.9941663104705 3.088991093202609 846.8490153239361 0.005505894441900791 0.030726752278341065 0.1759285875241525 0.0014195191748156203 0.009037170689844522 0.03214753938048379 8.951771658422199e-05 2.141329246879156e-05 0.7451236055014252
8.90528190879654e-05 3377289.899136385 3018.7746569580727 3.0669580643156986 852.9327792444731 0.005453411219088245 0.03028983046987455 0.17680152520430686 0.0013823330812574024 0.00882717122139538 0.03201419482628012 8.732643262116578e-05 2.0602043766903513e-05 0.7451236055014252
9.129317425087185e-05 3362007.6116320784 3028.905206809279 3.0460938609528796 858.7749376851865 0.005403397536695589 0.02988078740895619 0.1776320987487033 0.001347546009153975 0.008628857856453783 0.031878539837122404 8.531210424582792e-05 1.9854997259549934e-05 0.7451236055014252
9.354852468199896e-05 3347312.426007392 3038.4402111360473 3.0262972091189395 864.3926504444752 0.005355635772218673 0.029496478925396183 0.1784236423935938 0.0013149402682583904 0.008441436415856046 0.03174164045665551 8.345444744873445e-05 1.9165819163244222e-05 0.7451236055014252
9.58183036466739e-05 3333163.9951311266 3047.4280692528578 3.007478808225335 869.8013294286998 0.005309940162417762 0.029134263753909602 0.17917909353412848 0.0012843233940178246 0.008264162218263696 0.03160434790457586 8.1735693405333e-05 1.852783787235529e-05 0.7451236055014252
9.881523839188962e-05 3315381.6283117975 3058.4553223493554 2.984156202349674 876.59924221236 0.005252891090282166 0.028689109868231748 0.180119235584371 0.001246910686089606 0.008045952623912792 0.03142486536419013 7.96678866114099e-05 1.776139490223142e-05 0.7451236055014252
0.00010183496779553471 3298404.1694230475 3068.701878792598 2.962224217103941 883.0894874597027 0.0051988121075744066 0.028273919557260788 0.18100693919734182 0.001212288822611197 0.007842557374425827 0.031247028066390403 7.778479628781165e-05 1.7064576698361653e-05 0.7451236055014252
0.00010487647921729936 3282167.791373958 3078.2420007967876 2.9415490708073566 889.2964226175762 0.005147445814307105 0.027885277436040464 0.18184664900472747 0.0011801686343826704 0.007652675321707296 0.03107168620402447 7.606294817745683e-05 1.6429135223232386e-05 0.7451236055014252
0.00010793883839162454 3266616.127559047 3087.1406430553375 2.9220147278251676 895.2415744906388 0.005098571729911124 0.027520341482486773 0.182642254400816 0.0011502995588428167 0.007475135891828052 0.030899461520733022 7.448239936257782e-05 1.5847514609259136e-05 0.7451236055014252
